season,game_id,period_id,home,player_id,player_name,player_team_id,player_team_name,goalie_id,goalie_name,goalie_team_id,goalie_team_name,time,game_seconds,x_norm,y_norm,distance,angle,shooting_team_goals,defending_team_goals,score_diff,is_rebound,is_empty_net,is_goal,shooting_team_skaters,defending_team_skaters,strength_state,xG
2026,28150,1,1,9310,Ryder Cali,19,NB,9445,Jaden Cholette,4,OSH,0:49,49,72.33333333,19.55,25.69008131,49.55191304,0,0,0,0,0,0,5,5,5v5,0.081292744
2026,28150,1,1,9233,Kent Greer,19,NB,9445,Jaden Cholette,4,OSH,1:31,91,47.33333333,-34.85,54.31973501,39.90911079,0,0,0,0,0,0,5,5,5v5,0.013907539
2026,28150,1,1,9514,Jax Pereira,19,NB,9445,Jaden Cholette,4,OSH,2:37,157,71,22.1,28.50280688,50.83788545,0,0,0,0,0,1,5,5,5v5,0.059610388
2026,28150,1,0,9434,Jalen Lobo,4,OSH,8833,Mike McIvor,19,NB,5:12,312,-50.66666667,-21.53333333,43.96736163,29.32462639,0,1,-1,0,0,0,5,5,5v5,0.042114064
2026,28150,1,1,9233,Kent Greer,19,NB,9445,Jaden Cholette,4,OSH,7:15,435,32.66666667,-10.76666667,57.35299082,10.82012525,1,0,1,0,0,0,5,5,5v5,0.034232062
2026,28150,1,1,9232,Aaron Enright,19,NB,9445,Jaden Cholette,4,OSH,8:32,512,37.66666667,-16.43333333,53.89958771,17.7514212,1,0,1,0,0,0,5,5,5v5,0.03351477
2026,28150,1,0,9397,Sam Roberts,4,OSH,8833,Mike McIvor,19,NB,9:38,578,-62.66666667,13.03333333,29.38217525,26.33249729,0,1,-1,0,0,0,5,5,5v5,0.098651585
2026,28150,1,1,9232,Aaron Enright,19,NB,9445,Jaden Cholette,4,OSH,12:43,763,31.66666667,27.2,63.45826275,25.38053279,1,0,1,0,0,0,5,5,5v5,0.018952511
2026,28150,1,1,9541,Brandt Harper,19,NB,9445,Jaden Cholette,4,OSH,13:12,792,32.33333333,16.15,58.9231161,15.90755193,1,0,1,0,0,1,5,5,5v5,0.034088225
2026,28150,1,0,9126,Brooks Rogowski,4,OSH,8833,Mike McIvor,19,NB,15:06,906,-74.33333333,-1.7,14.76486069,6.611598295,0,2,-2,0,0,0,5,5,5v5,0.192114812
2026,28150,1,1,9175,Parker Vaughan,19,NB,9445,Jaden Cholette,4,OSH,16:07,967,82.66666667,7.366666667,9.714879767,49.31341211,2,0,2,0,0,0,5,5,5v5,0.194938004
2026,28150,1,1,9175,Parker Vaughan,19,NB,9445,Jaden Cholette,4,OSH,16:15,975,57,-7.65,32.90170968,13.44493316,2,0,2,0,0,0,5,5,5v5,0.132976036
2026,28150,1,0,9423,Luke Posthumus,4,OSH,8833,Mike McIvor,19,NB,17:31,1051,-82.66666667,7.65,9.93144557,50.37909451,0,2,-2,0,0,0,5,4,5v4,0.180300543
2026,28150,1,0,9402,Vadim Smirnov,4,OSH,8833,Mike McIvor,19,NB,18:39,1119,-63.33333333,12.75,28.65903484,26.41603778,0,2,-2,0,0,0,5,5,5v5,0.099800292
2026,28150,1,0,9088,Harrison Franssen,4,OSH,8833,Mike McIvor,19,NB,19:22,1162,-30.33333333,21.25,62.39663675,19.91119264,0,2,-2,0,0,0,5,5,5v5,0.02426774
2026,28150,1,0,9402,Vadim Smirnov,4,OSH,8833,Mike McIvor,19,NB,19:57,1197,-73,7.366666667,17.6144196,24.72213101,0,2,-2,0,0,1,5,5,5v5,0.16315631
2026,28150,2,0,9395,Onni Kalto,4,OSH,8833,Mike McIvor,19,NB,0:51,1251,-83,-8.216666667,10.1741639,53.86221696,1,2,-1,0,0,0,5,5,5v5,0.164715561
2026,28150,2,1,8940,Adrian Manzo,19,NB,9445,Jaden Cholette,4,OSH,1:24,1284,32.33333333,-23.23333333,61.24458253,22.29362916,2,1,1,0,0,0,5,5,5v5,0.026549558
2026,28150,2,0,9423,Luke Posthumus,4,OSH,8833,Mike McIvor,19,NB,1:40,1300,-39.33333333,28.05,57.04016373,29.45624524,1,2,-1,0,0,0,5,4,5v4,0.056389699
2026,28150,2,0,9423,Luke Posthumus,4,OSH,8833,Mike McIvor,19,NB,2:32,1352,-49.66666667,16.15,42.51980258,22.3227208,1,2,-1,0,0,0,5,4,5v4,0.102604008
